Source,Target,Weight,Type
Twain, Mark_A Connecticut Yankee in King Arthur's Court, Part 6.,Twain, Mark_A Connecticut Yankee in King Arthur's Court, Part 7.,4,undirected
Twain, Mark_A Connecticut Yankee in King Arthur's Court, Part 6.,Twain, Mark_The Entire Project Gutenberg Works of Mark Twain,2,undirected
Twain, Mark_A Connecticut Yankee in King Arthur's Court, Part 6.,Twain, Mark_The Man That Corrupted Hadleyburg, and Other Stories,3,undirected
Twain, Mark_A Connecticut Yankee in King Arthur's Court, Part 7.,Twain, Mark_A Connecticut Yankee in King Arthur's Court, Part 5.,1,undirected
Twain, Mark_A Connecticut Yankee in King Arthur's Court, Part 7.,Twain, Mark_A Connecticut Yankee in King Arthur's Court, Part 6.,4,undirected
Twain, Mark_A Connecticut Yankee in King Arthur's Court, Part 7.,Twain, Mark_A Connecticut Yankee in King Arthur's Court, Part 9.,5,undirected
Twain, Mark_A Connecticut Yankee in King Arthur's Court, Part 8.,Twain, Mark_A Connecticut Yankee in King Arthur's Court, Part 1.,5,undirected
Twain, Mark_A Connecticut Yankee in King Arthur's Court, Part 8.,Twain, Mark_A Connecticut Yankee in King Arthur's Court, Part 2.,1,undirected
Twain, Mark_A Connecticut Yankee in King Arthur's Court, Part 8.,Twain, Mark_A Connecticut Yankee in King Arthur's Court, Part 5.,1,undirected
Twain, Mark_A Connecticut Yankee in King Arthur's Court, Part 8.,Twain, Mark_A Connecticut Yankee in King Arthur's Court, Part 9.,1,undirected
Twain, Mark_A Connecticut Yankee in King Arthur's Court, Part 8.,Twain, Mark_A Connecticut Yankee in King Arthur's Court,3,undirected
Twain, Mark_A Connecticut Yankee in King Arthur's Court, Part 9.,Twain, Mark_A Connecticut Yankee in King Arthur's Court, Part 7.,5,undirected
Twain, Mark_A Connecticut Yankee in King Arthur's Court, Part 9.,Twain, Mark_A Connecticut Yankee in King Arthur's Court, Part 8.,1,undirected
Twain, Mark_A Connecticut Yankee in King Arthur's Court, Part 9.,Twain, Mark_Life on the Mississippi, Part 7.,2,undirected
Twain, Mark_A Connecticut Yankee in King Arthur's Court,Twain, Mark_A Connecticut Yankee in King Arthur's Court, Part 1.,2,undirected
Twain, Mark_A Connecticut Yankee in King Arthur's Court,Twain, Mark_A Connecticut Yankee in King Arthur's Court, Part 2.,3,undirected
Twain, Mark_A Connecticut Yankee in King Arthur's Court,Twain, Mark_A Connecticut Yankee in King Arthur's Court, Part 3.,3,undirected
Twain, Mark_A Connecticut Yankee in King Arthur's Court,Twain, Mark_A Connecticut Yankee in King Arthur's Court, Part 4.,5,undirected
Twain, Mark_A Connecticut Yankee in King Arthur's Court,Twain, Mark_A Connecticut Yankee in King Arthur's Court, Part 8.,3,undirected
Twain, Mark_A Connecticut Yankee in King Arthur's Court,Twain, Mark_Personal Recollections of Joan of Arc - Volume 1,3,undirected
Twain, Mark_A Connecticut Yankee in King Arthur's Court,Twain, Mark_Personal Recollections of Joan of Arc - Volume 2,2,undirected
Twain, Mark_A Connecticut Yankee in King Arthur's Court,Twain, Mark_The Entire Project Gutenberg Works of Mark Twain,4,undirected
Twain, Mark_A Connecticut Yankee in King Arthur's Court,Twain, Mark_The Mysterious Stranger, and Other Stories,1,undirected
Twain, Mark_A Dog's Tale,Twain, Mark_A Connecticut Yankee in King Arthur's Court, Part 3.,3,undirected
Twain, Mark_A Dog's Tale,Twain, Mark_A Connecticut Yankee in King Arthur's Court, Part 5.,1,undirected
Twain, Mark_A Dog's Tale,Twain, Mark_The Adventures of Tom Sawyer, Part 5.,2,undirected
Twain, Mark_A Double Barrelled Detective Story,Twain, Mark_Alonzo Fitz, and Other Stories,2,undirected
Twain, Mark_A Double Barrelled Detective Story,Twain, Mark_Life on the Mississippi, Part 7.,1,undirected
Twain, Mark_A Double Barrelled Detective Story,Twain, Mark_The American Claimant,3,undirected
Twain, Mark_A Horse's Tale,Twain, Mark_Eve's Diary, Complete,1,undirected
Twain, Mark_A Horse's Tale,Twain, Mark_Extract from Captain Stormfield's Visit to Heaven,4,undirected
Twain, Mark_A Horse's Tale,Twain, Mark_The $30,000 Bequest, and Other Stories,2,undirected
Twain, Mark_A Horse's Tale,Twain, Mark_The American Claimant,3,undirected
Twain, Mark_A Tramp Abroad - Volume 01,Twain, Mark_A Tramp Abroad - Volume 03,2,undirected
Twain, Mark_A Tramp Abroad - Volume 01,Twain, Mark_Roughing It, Part 7.,3,undirected
Twain, Mark_A Tramp Abroad - Volume 01,Twain, Mark_The Innocents Abroad - Volume 03,1,undirected
Twain, Mark_A Tramp Abroad - Volume 02,Twain, Mark_A Tramp Abroad - Volume 06,4,undirected
Twain, Mark_A Tramp Abroad - Volume 02,Twain, Mark_A Tramp Abroad,3,undirected
Twain, Mark_A Tramp Abroad - Volume 02,Twain, Mark_Life on the Mississippi, Part 11.,3,undirected
Twain, Mark_A Tramp Abroad - Volume 02,Twain, Mark_Roughing It, Part 8.,2,undirected
Twain, Mark_A Tramp Abroad - Volume 02,Twain, Mark_Roughing It,1,undirected
Twain, Mark_A Tramp Abroad - Volume 03,Twain, Mark_A Tramp Abroad - Volume 01,2,undirected
Twain, Mark_A Tramp Abroad - Volume 03,Twain, Mark_A Tramp Abroad - Volume 07,3,undirected
Twain, Mark_A Tramp Abroad - Volume 03,Twain, Mark_A Tramp Abroad,3,undirected
Twain, Mark_A Tramp Abroad - Volume 03,Twain, Mark_Life on the Mississippi, Part 10.,2,undirected
Twain, Mark_A Tramp Abroad - Volume 03,Twain, Mark_Life on the Mississippi, Part 5.,1,undirected
Twain, Mark_A Tramp Abroad - Volume 03,Twain, Mark_Roughing It, Part 7.,4,undirected
Twain, Mark_A Tramp Abroad - Volume 03,Twain, Mark_Sketches New and Old, Part 3.,3,undirected
Twain, Mark_A Tramp Abroad - Volume 03,Twain, Mark_Some Rambling Notes of an Idle Excursion,3,undirected
Twain, Mark_A Tramp Abroad - Volume 04,Twain, Mark_A Tramp Abroad,3,undirected
Twain, Mark_A Tramp Abroad - Volume 04,Twain, Mark_Extract from Captain Stormfield's Visit to Heaven,1,undirected
Twain, Mark_A Tramp Abroad - Volume 04,Twain, Mark_Life on the Mississippi, Part 2.,3,undirected
Twain, Mark_A Tramp Abroad - Volume 04,Twain, Mark_Quotations from the Project Gutenberg Editions of the Works of Mark Twain,2,undirected
Twain, Mark_A Tramp Abroad - Volume 04,Twain, Mark_Some Rambling Notes of an Idle Excursion,3,undirected
Twain, Mark_A Tramp Abroad - Volume 04,Twain, Mark_The Entire Project Gutenberg Works of Mark Twain,2,undirected
Twain, Mark_A Tramp Abroad - Volume 05,Twain, Mark_A Tramp Abroad - Volume 06,4,undirected
Twain, Mark_A Tramp Abroad - Volume 05,Twain, Mark_A Tramp Abroad,2,undirected
Twain, Mark_A Tramp Abroad - Volume 05,Twain, Mark_Roughing It, Part 2.,1,undirected
Twain, Mark_A Tramp Abroad - Volume 06,Twain, Mark_A Tramp Abroad - Volume 02,4,undirected
Twain, Mark_A Tramp Abroad - Volume 06,Twain, Mark_A Tramp Abroad - Volume 05,4,undirected
Twain, Mark_A Tramp Abroad - Volume 06,Twain, Mark_A Tramp Abroad,4,undirected
Twain, Mark_A Tramp Abroad - Volume 06,Twain, Mark_Life on the Mississippi, Part 4.,2,undirected
Twain, Mark_A Tramp Abroad - Volume 06,Twain, Mark_Roughing It, Part 2.,2,undirected
Twain, Mark_A Tramp Abroad - Volume 06,Twain, Mark_Roughing It, Part 8.,1,undirected
Twain, Mark_A Tramp Abroad - Volume 07,Twain, Mark_A Tramp Abroad - Volume 03,3,undirected
Twain, Mark_A Tramp Abroad - Volume 07,Twain, Mark_A Tramp Abroad,3,undirected
Twain, Mark_A Tramp Abroad - Volume 07,Twain, Mark_Christian Science,1,undirected
Twain, Mark_A Tramp Abroad - Volume 07,Twain, Mark_In Defence of Harriet Shelley,2,undirected
Twain, Mark_A Tramp Abroad - Volume 07,Twain, Mark_Life on the Mississippi, Part 9.,2,undirected
Twain, Mark_A Tramp Abroad,Twain, Mark_A Tramp Abroad - Volume 02,3,undirected
Twain, Mark_A Tramp Abroad,Twain, Mark_A Tramp Abroad - Volume 03,3,undirected
Twain, Mark_A Tramp Abroad,Twain, Mark_A Tramp Abroad - Volume 04,3,undirected
Twain, Mark_A Tramp Abroad,Twain, Mark_A Tramp Abroad - Volume 05,2,undirected
Twain, Mark_A Tramp Abroad,Twain, Mark_A Tramp Abroad - Volume 06,4,undirected
Twain, Mark_A Tramp Abroad,Twain, Mark_A Tramp Abroad - Volume 07,3,undirected
Twain, Mark_A Tramp Abroad,Twain, Mark_Life on the Mississippi, Part 9.,2,undirected
Twain, Mark_A Tramp Abroad,Twain, Mark_Life on the Mississippi,5,undirected
Twain, Mark_A Tramp Abroad,Twain, Mark_Roughing It,5,undirected
Twain, Mark_Adventures of Huckleberry Finn, Chapters 01 to 05,Twain, Mark_Adventures of Huckleberry Finn, Chapters 11 to 15,2,undirected
Twain, Mark_Adventures of Huckleberry Finn, Chapters 01 to 05,Twain, Mark_Adventures of Huckleberry Finn, Chapters 16 to 20,3,undirected
Twain, Mark_Adventures of Huckleberry Finn, Chapters 01 to 05,Twain, Mark_Adventures of Huckleberry Finn, Chapters 31 to 35,1,undirected
Twain, Mark_Adventures of Huckleberry Finn, Chapters 06 to 10,Twain, Mark_Adventures of Huckleberry Finn, Chapters 11 to 15,2,undirected
Twain, Mark_Adventures of Huckleberry Finn, Chapters 06 to 10,Twain, Mark_Adventures of Huckleberry Finn, Chapters 16 to 20,4,undirected
Twain, Mark_Adventures of Huckleberry Finn, Chapters 06 to 10,Twain, Mark_Adventures of Huckleberry Finn,1,undirected
Twain, Mark_Adventures of Huckleberry Finn, Chapters 11 to 15,Twain, Mark_Adventures of Huckleberry Finn, Chapters 01 to 05,2,undirected
Twain, Mark_Adventures of Huckleberry Finn, Chapters 11 to 15,Twain, Mark_Adventures of Huckleberry Finn, Chapters 06 to 10,2,undirected
Twain, Mark_Adventures of Huckleberry Finn, Chapters 11 to 15,Twain, Mark_Adventures of Huckleberry Finn, Chapters 16 to 20,5,undirected
Twain, Mark_Adventures of Huckleberry Finn, Chapters 11 to 15,Twain, Mark_Adventures of Huckleberry Finn, Chapters 26 to 30,2,undirected
Twain, Mark_Adventures of Huckleberry Finn, Chapters 11 to 15,Twain, Mark_Adventures of Huckleberry Finn, Chapters 31 to 35,5,undirected
Twain, Mark_Adventures of Huckleberry Finn, Chapters 11 to 15,Twain, Mark_Adventures of Huckleberry Finn, Chapters 36 to the Last,1,undirected
Twain, Mark_Adventures of Huckleberry Finn, Chapters 16 to 20,Twain, Mark_Adventures of Huckleberry Finn, Chapters 01 to 05,3,undirected
Twain, Mark_Adventures of Huckleberry Finn, Chapters 16 to 20,Twain, Mark_Adventures of Huckleberry Finn, Chapters 06 to 10,4,undirected
Twain, Mark_Adventures of Huckleberry Finn, Chapters 16 to 20,Twain, Mark_Adventures of Huckleberry Finn, Chapters 11 to 15,5,undirected
Twain, Mark_Adventures of Huckleberry Finn, Chapters 16 to 20,Twain, Mark_Adventures of Huckleberry Finn, Chapters 21 to 25,3,undirected
Twain, Mark_Adventures of Huckleberry Finn, Chapters 16 to 20,Twain, Mark_Adventures of Huckleberry Finn,5,undirected
Twain, Mark_Adventures of Huckleberry Finn, Chapters 16 to 20,Twain, Mark_The Adventures of Huckleberry Finn (Tom Sawyer Comrade),2,undirected
Twain, Mark_Adventures of Huckleberry Finn, Chapters 16 to 20,Twain, Mark_Tom Sawyer, Detective,2,undirected
Twain, Mark_Adventures of Huckleberry Finn, Chapters 21 to 25,Twain, Mark_Adventures of Huckleberry Finn, Chapters 16 to 20,3,undirected
Twain, Mark_Adventures of Huckleberry Finn, Chapters 21 to 25,Twain, Mark_Adventures of Huckleberry Finn, Chapters 36 to the Last,1,undirected
Twain, Mark_Adventures of Huckleberry Finn, Chapters 21 to 25,Twain, Mark_Tom Sawyer, Detective,2,undirected
Twain, Mark_Adventures of Huckleberry Finn, Chapters 26 to 30,Twain, Mark_Adventures of Huckleberry Finn, Chapters 11 to 15,2,undirected
Twain, Mark_Adventures of Huckleberry Finn, Chapters 26 to 30,Twain, Mark_Adventures of Huckleberry Finn, Chapters 31 to 35,3,undirected
Twain, Mark_Adventures of Huckleberry Finn, Chapters 26 to 30,Twain, Mark_Adventures of Huckleberry Finn,1,undirected
Twain, Mark_Adventures of Huckleberry Finn, Chapters 31 to 35,Twain, Mark_Adventures of Huckleberry Finn, Chapters 01 to 05,1,undirected
Twain, Mark_Adventures of Huckleberry Finn, Chapters 31 to 35,Twain, Mark_Adventures of Huckleberry Finn, Chapters 11 to 15,5,undirected
Twain, Mark_Adventures of Huckleberry Finn, Chapters 31 to 35,Twain, Mark_Adventures of Huckleberry Finn, Chapters 26 to 30,3,undirected
Twain, Mark_Adventures of Huckleberry Finn, Chapters 31 to 35,Twain, Mark_Adventures of Huckleberry Finn, Chapters 36 to the Last,5,undirected
Twain, Mark_Adventures of Huckleberry Finn, Chapters 31 to 35,Twain, Mark_Adventures of Huckleberry Finn,1,undirected
Twain, Mark_Adventures of Huckleberry Finn, Chapters 31 to 35,Twain, Mark_The Adventures of Huckleberry Finn (Tom Sawyer Comrade),1,undirected
Twain, Mark_Adventures of Huckleberry Finn, Chapters 36 to the Last,Twain, Mark_Adventures of Huckleberry Finn, Chapters 11 to 15,1,undirected
Twain, Mark_Adventures of Huckleberry Finn, Chapters 36 to the Last,Twain, Mark_Adventures of Huckleberry Finn, Chapters 21 to 25,1,undirected
Twain, Mark_Adventures of Huckleberry Finn, Chapters 36 to the Last,Twain, Mark_Adventures of Huckleberry Finn, Chapters 31 to 35,5,undirected
Twain, Mark_Adventures of Huckleberry Finn, Chapters 36 to the Last,Twain, Mark_Adventures of Huckleberry Finn,3,undirected
Twain, Mark_Adventures of Huckleberry Finn, Chapters 36 to the Last,Twain, Mark_The Adventures of Huckleberry Finn (Tom Sawyer Comrade),1,undirected
Twain, Mark_Adventures of Huckleberry Finn,Twain, Mark_Adventures of Huckleberry Finn, Chapters 06 to 10,1,undirected
Twain, Mark_Adventures of Huckleberry Finn,Twain, Mark_Adventures of Huckleberry Finn, Chapters 16 to 20,5,undirected
Twain, Mark_Adventures of Huckleberry Finn,Twain, Mark_Adventures of Huckleberry Finn, Chapters 26 to 30,1,undirected
Twain, Mark_Adventures of Huckleberry Finn,Twain, Mark_Adventures of Huckleberry Finn, Chapters 31 to 35,1,undirected
Twain, Mark_Adventures of Huckleberry Finn,Twain, Mark_Adventures of Huckleberry Finn, Chapters 36 to the Last,3,undirected
Twain, Mark_Adventures of Huckleberry Finn,Twain, Mark_The Adventures of Huckleberry Finn (Tom Sawyer Comrade),6,undirected
Twain, Mark_Adventures of Huckleberry Finn,Twain, Mark_Tom Sawyer Abroad,3,undirected
Twain, Mark_Adventures of Huckleberry Finn,Twain, Mark_Tom Sawyer, Detective,3,undirected
Twain, Mark_Alonzo Fitz, and Other Stories,Twain, Mark_A Double Barrelled Detective Story,2,undirected
Twain, Mark_Alonzo Fitz, and Other Stories,Twain, Mark_Sketches New and Old, Part 4.,2,undirected
Twain, Mark_Alonzo Fitz, and Other Stories,Twain, Mark_The American Claimant,2,undirected
Twain, Mark_Alonzo Fitz, and Other Stories,Twain, Mark_The Entire Project Gutenberg Works of Mark Twain,3,undirected
Twain, Mark_Alonzo Fitz, and Other Stories,Twain, Mark_The Man That Corrupted Hadleyburg, and Other Stories,2,undirected
Twain, Mark_Chapters from My Autobiography,Dickens, Charles_A Child's Dream of a Star,1,undirected
Twain, Mark_Chapters from My Autobiography,Twain, Mark_Eve's Diary,6,undirected
Twain, Mark_Chapters from My Autobiography,Twain, Mark_On the Decay of the Art of Lying,2,undirected
Twain, Mark_Christian Science,Twain, Mark_A Tramp Abroad - Volume 07,1,undirected
Twain, Mark_Christian Science,Twain, Mark_Essays on Paul Bourget,3,undirected
Twain, Mark_Christian Science,Twain, Mark_In Defence of Harriet Shelley,3,undirected
Twain, Mark_Editorial Wild Oats,Dickens, Charles_Going into Society,3,undirected
Twain, Mark_Editorial Wild Oats,Dickens, Charles_The Lamplighter,3,undirected
Twain, Mark_Editorial Wild Oats,Twain, Mark_How to Tell a Story, and Other Essays,1,undirected
Twain, Mark_Editorial Wild Oats,Twain, Mark_Roughing It, Part 7.,1,undirected
Twain, Mark_Editorial Wild Oats,Twain, Mark_Sketches New and Old, Part 4.,1,undirected
Twain, Mark_Editorial Wild Oats,Twain, Mark_Sketches New and Old, Part 5.,6,undirected
Twain, Mark_Editorial Wild Oats,Twain, Mark_Sketches New and Old, Part 6.,2,undirected
Twain, Mark_Editorial Wild Oats,Twain, Mark_Sketches New and Old, Part 7.,5,undirected
Twain, Mark_Editorial Wild Oats,Twain, Mark_The Facts Concerning the Recent Carnival of Crime in Connecticut,2,undirected
Twain, Mark_Essays on Paul Bourget,Twain, Mark_Christian Science,3,undirected
Twain, Mark_Essays on Paul Bourget,Twain, Mark_Mark Twain's Letters - Volume 5 (1901-1906),3,undirected
Twain, Mark_Essays on Paul Bourget,Twain, Mark_Quotations from the Project Gutenberg Editions of the Works of Mark Twain,5,undirected
Twain, Mark_Eve's Diary, Complete,Twain, Mark_A Horse's Tale,1,undirected
Twain, Mark_Eve's Diary, Complete,Twain, Mark_Eve's Diary, Part 1,4,undirected
Twain, Mark_Eve's Diary, Complete,Twain, Mark_Eve's Diary, Part 3,3,undirected
Twain, Mark_Eve's Diary, Part 1,Twain, Mark_Eve's Diary, Complete,4,undirected
Twain, Mark_Eve's Diary, Part 1,Twain, Mark_Eve's Diary, Part 2,6,undirected
Twain, Mark_Eve's Diary, Part 1,Twain, Mark_Eve's Diary, Part 3,4,undirected
Twain, Mark_Eve's Diary, Part 1,Twain, Mark_Extracts from Adam's Diary, translated from the original ms.,3,undirected
Twain, Mark_Eve's Diary, Part 2,Twain, Mark_Eve's Diary, Part 1,6,undirected
Twain, Mark_Eve's Diary, Part 2,Twain, Mark_Eve's Diary, Part 3,5,undirected
Twain, Mark_Eve's Diary, Part 2,Twain, Mark_Mark Twain's Burlesque Autobiography,1,undirected
Twain, Mark_Eve's Diary, Part 3,Twain, Mark_Eve's Diary, Complete,3,undirected
Twain, Mark_Eve's Diary, Part 3,Twain, Mark_Eve's Diary, Part 1,4,undirected
Twain, Mark_Eve's Diary, Part 3,Twain, Mark_Eve's Diary, Part 2,5,undirected
Twain, Mark_Eve's Diary, Part 3,Twain, Mark_Extracts from Adam's Diary, translated from the original ms.,1,undirected
Twain, Mark_Eve's Diary,Dickens, Charles_A Child's Dream of a Star,1,undirected
Twain, Mark_Eve's Diary,Twain, Mark_Chapters from My Autobiography,6,undirected
Twain, Mark_Eve's Diary,Twain, Mark_On the Decay of the Art of Lying,2,undirected
Twain, Mark_Extract from Captain Stormfield's Visit to Heaven,Twain, Mark_A Horse's Tale,4,undirected
Twain, Mark_Extract from Captain Stormfield's Visit to Heaven,Twain, Mark_A Tramp Abroad - Volume 04,1,undirected
Twain, Mark_Extract from Captain Stormfield's Visit to Heaven,Twain, Mark_The American Claimant,2,undirected
Twain, Mark_Extracts from Adam's Diary, translated from the original ms.,Twain, Mark_Eve's Diary, Part 1,3,undirected
Twain, Mark_Extracts from Adam's Diary, translated from the original ms.,Twain, Mark_Eve's Diary, Part 3,1,undirected
Twain, Mark_Extracts from Adam's Diary, translated from the original ms.,Twain, Mark_Fenimore Cooper's Literary Offences,2,undirected
Twain, Mark_Fenimore Cooper's Literary Offences,Twain, Mark_Extracts from Adam's Diary, translated from the original ms.,2,undirected
Twain, Mark_Fenimore Cooper's Literary Offences,Twain, Mark_Life on the Mississippi, Part 10.,3,undirected
Twain, Mark_Fenimore Cooper's Literary Offences,Twain, Mark_Life on the Mississippi, Part 5.,2,undirected
Twain, Mark_Fenimore Cooper's Literary Offences,Twain, Mark_Mark Twain's Letters - Volume 6 (1907-1910),1,undirected
Twain, Mark_Fenimore Cooper's Literary Offences,Twain, Mark_Quotes and Images From The Works of Mark Twain,1,undirected
Twain, Mark_Goldsmith's Friend Abroad Again,Twain, Mark_Life on the Mississippi, Part 7.,2,undirected
Twain, Mark_Goldsmith's Friend Abroad Again,Twain, Mark_The Prince and the Pauper, Part 1.,1,undirected
Twain, Mark_Goldsmith's Friend Abroad Again,Twain, Mark_The Stolen White Elephant,3,undirected
Twain, Mark_How to Tell a Story, and Other Essays,Twain, Mark_Editorial Wild Oats,1,undirected
Twain, Mark_How to Tell a Story, and Other Essays,Twain, Mark_Life on the Mississippi, Part 7.,2,undirected
Twain, Mark_How to Tell a Story, and Other Essays,Twain, Mark_The Adventures of Tom Sawyer, Part 8.,6,undirected
Twain, Mark_In Defence of Harriet Shelley,Twain, Mark_A Tramp Abroad - Volume 07,2,undirected
Twain, Mark_In Defence of Harriet Shelley,Twain, Mark_Christian Science,3,undirected
Twain, Mark_In Defence of Harriet Shelley,Twain, Mark_Life on the Mississippi, Part 10.,3,undirected
Twain, Mark_In Defence of Harriet Shelley,Twain, Mark_Roughing It, Part 7.,1,undirected
Twain, Mark_Life on the Mississippi, Part 1.,Twain, Mark_Life on the Mississippi, Part 3.,2,undirected
Twain, Mark_Life on the Mississippi, Part 1.,Twain, Mark_Life on the Mississippi,1,undirected
Twain, Mark_Life on the Mississippi, Part 1.,Twain, Mark_Roughing It, Part 6.,3,undirected
Twain, Mark_Life on the Mississippi, Part 10.,Twain, Mark_A Tramp Abroad - Volume 03,2,undirected
Twain, Mark_Life on the Mississippi, Part 10.,Twain, Mark_Fenimore Cooper's Literary Offences,3,undirected
Twain, Mark_Life on the Mississippi, Part 10.,Twain, Mark_In Defence of Harriet Shelley,3,undirected
Twain, Mark_Life on the Mississippi, Part 10.,Twain, Mark_Life on the Mississippi, Part 5.,2,undirected
Twain, Mark_Life on the Mississippi, Part 10.,Twain, Mark_Life on the Mississippi, Part 6.,3,undirected
Twain, Mark_Life on the Mississippi, Part 10.,Twain, Mark_Roughing It, Part 7.,1,undirected
Twain, Mark_Life on the Mississippi, Part 11.,Dickens, Charles_The Wreck of the Golden Mary,2,undirected
Twain, Mark_Life on the Mississippi, Part 11.,Twain, Mark_A Tramp Abroad - Volume 02,3,undirected
Twain, Mark_Life on the Mississippi, Part 11.,Twain, Mark_Life on the Mississippi, Part 9.,2,undirected
Twain, Mark_Life on the Mississippi, Part 11.,Twain, Mark_Life on the Mississippi,1,undirected
Twain, Mark_Life on the Mississippi, Part 12.,Twain, Mark_Life on the Mississippi, Part 6.,5,undirected
Twain, Mark_Life on the Mississippi, Part 12.,Twain, Mark_Life on the Mississippi, Part 9.,3,undirected
Twain, Mark_Life on the Mississippi, Part 12.,Twain, Mark_Life on the Mississippi,1,undirected
Twain, Mark_Life on the Mississippi, Part 2.,Twain, Mark_A Connecticut Yankee in King Arthur's Court, Part 5.,1,undirected
Twain, Mark_Life on the Mississippi, Part 2.,Twain, Mark_A Tramp Abroad - Volume 04,3,undirected
Twain, Mark_Life on the Mississippi, Part 2.,Twain, Mark_Life on the Mississippi, Part 3.,2,undirected
Twain, Mark_Life on the Mississippi, Part 3.,Dickens, Charles_Holiday Romance,3,undirected
Twain, Mark_Life on the Mississippi, Part 3.,Twain, Mark_Life on the Mississippi, Part 1.,2,undirected
Twain, Mark_Life on the Mississippi, Part 3.,Twain, Mark_Life on the Mississippi, Part 2.,2,undirected
Twain, Mark_Life on the Mississippi, Part 3.,Twain, Mark_Life on the Mississippi, Part 4.,3,undirected
Twain, Mark_Life on the Mississippi, Part 3.,Twain, Mark_Life on the Mississippi,3,undirected
Twain, Mark_Life on the Mississippi, Part 3.,Twain, Mark_Roughing It, Part 4.,2,undirected
Twain, Mark_Life on the Mississippi, Part 3.,Twain, Mark_Some Rambling Notes of an Idle Excursion,1,undirected
Twain, Mark_Life on the Mississippi, Part 4.,Twain, Mark_A Tramp Abroad - Volume 06,2,undirected
Twain, Mark_Life on the Mississippi, Part 4.,Twain, Mark_Life on the Mississippi, Part 3.,3,undirected
Twain, Mark_Life on the Mississippi, Part 4.,Twain, Mark_Life on the Mississippi, Part 5.,3,undirected
Twain, Mark_Life on the Mississippi, Part 4.,Twain, Mark_Roughing It, Part 6.,1,undirected
Twain, Mark_Life on the Mississippi, Part 5.,Twain, Mark_A Tramp Abroad - Volume 03,1,undirected
Twain, Mark_Life on the Mississippi, Part 5.,Twain, Mark_Fenimore Cooper's Literary Offences,2,undirected
Twain, Mark_Life on the Mississippi, Part 5.,Twain, Mark_Life on the Mississippi, Part 10.,2,undirected
Twain, Mark_Life on the Mississippi, Part 5.,Twain, Mark_Life on the Mississippi, Part 4.,3,undirected
Twain, Mark_Life on the Mississippi, Part 6.,Twain, Mark_Life on the Mississippi, Part 10.,3,undirected
Twain, Mark_Life on the Mississippi, Part 6.,Twain, Mark_Life on the Mississippi, Part 12.,5,undirected
Twain, Mark_Life on the Mississippi, Part 6.,Twain, Mark_Life on the Mississippi, Part 8.,3,undirected
Twain, Mark_Life on the Mississippi, Part 6.,Twain, Mark_Life on the Mississippi, Part 9.,2,undirected
Twain, Mark_Life on the Mississippi, Part 6.,Twain, Mark_Roughing It, Part 6.,1,undirected
Twain, Mark_Life on the Mississippi, Part 7.,Twain, Mark_A Connecticut Yankee in King Arthur's Court, Part 5.,3,undirected
Twain, Mark_Life on the Mississippi, Part 7.,Twain, Mark_A Connecticut Yankee in King Arthur's Court, Part 9.,2,undirected
Twain, Mark_Life on the Mississippi, Part 7.,Twain, Mark_A Double Barrelled Detective Story,1,undirected
Twain, Mark_Life on the Mississippi, Part 7.,Twain, Mark_Goldsmith's Friend Abroad Again,2,undirected
Twain, Mark_Life on the Mississippi, Part 7.,Twain, Mark_How to Tell a Story, and Other Essays,2,undirected
Twain, Mark_Life on the Mississippi, Part 7.,Twain, Mark_Sketches New and Old, Part 1.,1,undirected
Twain, Mark_Life on the Mississippi, Part 7.,Twain, Mark_Sketches New and Old, Part 5.,1,undirected
Twain, Mark_Life on the Mississippi, Part 7.,Twain, Mark_Some Rambling Notes of an Idle Excursion,2,undirected
Twain, Mark_Life on the Mississippi, Part 8.,Twain, Mark_Life on the Mississippi, Part 6.,3,undirected
Twain, Mark_Life on the Mississippi, Part 8.,Twain, Mark_Roughing It, Part 7.,1,undirected
Twain, Mark_Life on the Mississippi, Part 8.,Twain, Mark_The Prince and the Pauper, Part 5.,2,undirected
Twain, Mark_Life on the Mississippi, Part 9.,Twain, Mark_A Tramp Abroad - Volume 07,2,undirected
Twain, Mark_Life on the Mississippi, Part 9.,Twain, Mark_A Tramp Abroad,2,undirected
Twain, Mark_Life on the Mississippi, Part 9.,Twain, Mark_Life on the Mississippi, Part 11.,2,undirected
Twain, Mark_Life on the Mississippi, Part 9.,Twain, Mark_Life on the Mississippi, Part 12.,3,undirected
Twain, Mark_Life on the Mississippi, Part 9.,Twain, Mark_Life on the Mississippi, Part 6.,2,undirected
Twain, Mark_Life on the Mississippi, Part 9.,Twain, Mark_Life on the Mississippi,6,undirected
Twain, Mark_Life on the Mississippi, Part 9.,Twain, Mark_Roughing It, Part 7.,1,undirected
Twain, Mark_Life on the Mississippi, Part 9.,Twain, Mark_The Entire Project Gutenberg Works of Mark Twain,1,undirected
Twain, Mark_Life on the Mississippi,Twain, Mark_A Tramp Abroad,5,undirected
Twain, Mark_Life on the Mississippi,Twain, Mark_Life on the Mississippi, Part 1.,1,undirected
Twain, Mark_Life on the Mississippi,Twain, Mark_Life on the Mississippi, Part 11.,1,undirected
Twain, Mark_Life on the Mississippi,Twain, Mark_Life on the Mississippi, Part 12.,1,undirected
Twain, Mark_Life on the Mississippi,Twain, Mark_Life on the Mississippi, Part 3.,3,undirected
Twain, Mark_Life on the Mississippi,Twain, Mark_Life on the Mississippi, Part 9.,6,undirected
